File Name:,NGEE-Arctic_A-Ci_curves_2012-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact:,"Alistair Rogers, arogers@bnl.gov, +1 631 344 2948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Modified:,8/18/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modified By:,Terri Killeffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGEE Arctic Dataset DOI:,10.5440/1336809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cite Dataset As:,"Alistair Rogers, Kim S. Ely and Shawn Serbin. 2017. Leaf Photosynthetic Parameters Vcmax and Jmax and Supporting Gas Exchange Data, Barrow, Alaska, 2012-2016. Next Generation Ecosystem Experiments Arctic Data Collection, Carbon Dioxide Information Analysis Center, Oak Ridge National Laboratory, Oak Ridge, Tennessee, USA. Accessed at http://dx.doi.org/10.5440/1336809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,"Measurement of leaf traits and gas exchange was conducted over an area of approximately 1 km2 centered at 71.28°N, 156.65°W. Raw gas exchange data used in Rogers et al 2017 to derive the photosynthetic parameters Vc,max and Jmax. The entry “-9999” represents data not available. Data collection as described by Rogers et al. (2017).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USDA_Species_Code,Sample_Date,Sample_Barcode,Plot,Replicate,Machine_name,Machine_Serial_Number,Time,QC,Tleaf,Photo,Ci,CO2S,VpdA,RH_S,Tair,PARi,Press,Cond,BLCond,Trmmol,FTime,Ebal,VpdL,CTleaf,Area,BLC_1,StmRat,TBlk,CO2R,H2OR,H2OS,RH_R,Flow,PARo,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,CndCO2,Ci_Pa,Ci_Ca,RHsfc,C2sfc,AHs_Cs,Comments
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:10:30,1,9.833594322,12.12181485,255.0955723,393.4806213,0.250885741,84.42883301,7.366942883,2000.081299,101.2772751,0.145528279,5.004913302,0.491095572,1697.500059,0,0.348076746,9.833594322,1.070000052,2.502456651,1,6.574716568,400.0716553,8.337171555,8.597746849,81.87001038,199.9247131,258.7605286,-10.07786083,-0.220929429,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.868455171,0.000491096,282.9835943,280.5169429,320.0130007,1.984092819,1.218833119,12.03461603,3.436869186,8.600268602,1.121642113,0.141416305,0.870756373,0.088745651,25.83538445,0.6483053,71.95945907,390.2109443,0.022354043,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:11:52,1,9.84834671,11.32319645,264.962827,393.7782288,0.250584417,84.50302124,7.371409416,2001.477539,101.2745056,0.146232783,5.004913302,0.493672318,1780.000059,0,0.348251477,9.84834671,1.070000052,2.502456651,1,6.574448109,399.9440613,8.346158028,8.608165741,81.93099213,199.8728638,239.1475067,-10.0137558,-0.211774394,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.867970598,0.000493672,282.9983467,280.5214094,320.2363991,1.984130028,1.220039207,12.04685423,3.438688491,8.609878063,1.122372147,0.142081469,0.87178773,0.089164785,26.83397931,0.672873226,71.97662918,390.723967,0.020858856,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:13:43,,9.846747398,13.4048469,307.1888553,467.8415527,0.249521433,84.6007843,7.371115208,2000.458496,101.2739792,0.138511761,5.004913302,0.466804461,1890.500059,0,0.347129634,9.846747398,1.070000052,2.502456651,1,6.573466778,475.1346741,8.370248795,8.617996216,82.16870117,199.8714142,287.5794067,-11.02119637,-0.207890078,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.86795705,0.000466804,282.9967474,280.5211152,320.0733522,1.991608562,1.219908403,12.04562527,3.427629059,8.608931303,1.122300203,0.134781658,0.872778769,0.084565905,31.11023774,0.656608746,72.02184973,464.2257971,0.020796816,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:15:39,,10.03499985,13.30134313,412.145361,567.5865479,0.251789095,84.94849396,7.43157053,1999.092529,101.2746277,0.142802757,5.004913302,0.492366187,2006.500059,0,0.355394553,10.03499985,1.070000052,2.502456651,1,6.57344532,574.8569336,8.42790699,8.689201355,82.39398956,199.871933,275.619812,-12.21596241,-0.186443418,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.867961899,0.000492366,283.1849998,280.5815705,319.8547975,1.972464196,1.235390185,12.19841745,3.509216094,8.733285189,1.131784727,0.138841267,0.879995632,0.087123219,41.73986799,0.726136591,71.73505558,563.9987108,0.016917992,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:17:59,,9.992795944,15.71187168,460.7869177,666.6254883,0.249521576,85.00439453,7.434941292,1999.126831,101.2740097,0.126715718,5.004913302,0.433003552,2146.500059,0,0.351126785,9.992795944,1.070000052,2.502456651,1,6.564894199,675.1907349,8.467200279,8.696975708,82.75856781,199.8840332,227.7201385,-13.61019421,-0.170957416,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.868074985,0.000433004,283.1427959,280.5849413,319.8602858,1.994695666,1.231904387,12.16407241,3.467096699,8.713868618,1.130299178,0.123586717,0.880777602,0.077516854,46.66573877,0.691223072,71.90804439,662.3874475,0.017056633,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:20:18,,9.827819824,15.28140686,523.2158155,791.7249756,0.2435746,85.10684204,7.371438503,2000.370483,101.2754059,0.093764091,5.004913302,0.312540217,2285.500059,0,0.340342358,9.827819824,1.070000052,2.502456651,1,6.567513466,800.0379639,8.503756523,8.669616699,83.4786377,199.8784637,280.2142639,-15.25014782,-0.165955722,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.868022934,0.00031254,282.9778198,280.5214385,320.0592702,2.04205111,1.218361308,12.03017947,3.360562767,8.599629164,1.12159355,0.09203978,0.87801895,0.057677335,52.98889408,0.660855514,72.29250546,787.6030462,0.014026497,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:22:38,,9.8552742,16.05539019,730.6936252,991.1362915,0.241310987,85.41360474,7.377807617,2000.334229,101.2769318,0.102181625,5.004913302,0.338738475,2425.500059,0,0.339038345,9.8552742,1.070000052,2.502456651,1,6.567127705,999.9099121,8.524787903,8.704524994,83.64992523,199.9004364,180.9773712,-17.8416214,-0.149619952,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.868228286,0.000338738,283.0052742,280.5278076,320.0534694,2.032119447,1.220605929,12.05216142,3.347636422,8.616540909,1.122878571,0.100137198,0.881567584,0.062766272,74.00240842,0.737228201,72.49404156,986.8055918,0.011794827,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:24:58,,9.573886871,19.81431979,975.7897185,1389.448242,0.231756878,85.50072479,7.289242744,2000.700439,101.2764893,0.078824599,5.004913302,0.248227271,2565.500059,0,0.320635195,9.573886871,1.070000052,2.502456651,1,6.570083618,1400.239868,8.529083252,8.660813332,84.20026398,199.8805847,242.0200348,-22.82691193,-0.147774443,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.868042756,0.000248227,282.7238869,280.4392427,320.1120632,2.075566157,1.197771963,11.82675241,3.165939077,8.431564808,1.108893647,0.077602404,0.877136768,0.048609848,98.82455695,0.702285763,73.37300131,1384.103628,0.01050381,-9999
CAAQ,20150711,1579,wendy houses,-9999,Mariano,PSC0464,13:27:18,,9.484000206,19.41195696,1383.168827,1789.406738,0.228923645,85.52777863,7.252850533,2000.521362,101.2755127,0.079039253,5.004913302,0.244762664,2705.500059,0,0.315325922,9.484000206,1.070000052,2.502456651,1,6.571212769,1800.032593,8.512194633,8.642086029,84.24228668,199.8844757,173.5249329,-27.62195587,-0.148730829,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.868079121,0.000244763,282.6340002,280.4028505,320.0834108,2.080427032,1.190557615,11.75563158,3.113545551,8.368425369,1.104155338,0.077810445,0.875231693,0.048740456,140.0811321,0.772976203,73.65753713,1784.170655,0.008014014,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,12:47:55,,8.925214767,10.06934351,163.5916481,393.8791504,0.275900558,79.34522247,7.011343479,1999.545776,101.2988129,0.071301283,4.947826341,0.243754527,4369.500139,0,0.34792333,8.925214767,1.200000048,2.47391317,1,6.598480225,399.9559326,7.739422321,7.88398838,77.89029694,200.7382202,115.5493927,2.330372334,-0.175790757,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672818435,0.000243755,282.0752148,280.1613435,319.9273171,2.125660538,1.146561994,11.31861234,3.434623962,7.968279123,1.074539222,0.070288384,0.798638664,0.044020133,16.57163975,0.415334622,69.79616023,391.1317594,0.017968408,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,12:49:51,,9.15739727,7.758149421,196.7996065,320.4468384,0.277297789,79.95042419,7.067243576,1999.52002,101.294487,0.103414984,4.947826341,0.360365065,4485.500139,0,0.356844912,9.15739727,1.200000048,2.47391317,1,6.596422195,325.1530457,7.761292934,7.974971771,77.80825806,200.7636414,114.3714752,2.389182806,-0.177983686,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.673030278,0.000360365,282.3073973,280.2172436,319.923196,2.075125805,1.164665586,11.4978181,3.522846333,8.112320423,1.085118464,0.10129775,0.807820674,0.06349797,19.93471518,0.614141202,69.6929421,318.3300499,0.016985147,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,12:51:57,,9.414198875,5.667989318,168.0613297,246.6762695,0.280205751,80.48466492,7.131677628,1999.190918,101.2934875,0.119590925,4.947826341,0.428645848,4611.500139,0,0.368164112,9.414198875,1.200000048,2.47391317,1,6.598781586,250.1287079,7.809626579,8.063871384,77.94707489,200.6834259,113.9431686,2.319806337,-0.179997519,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672361816,0.000428646,282.5641989,280.2816776,319.8705397,2.03859169,1.184981768,11.69849905,3.634627664,8.272938251,1.097023407,0.116768582,0.816817656,0.073228792,17.02351821,0.681303192,69.36130581,245.1297752,0.016038,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,12:53:54,,9.474318504,3.373990735,125.4128807,173.0188446,0.28002855,80.68388367,7.152727127,1999.241089,101.2953491,0.117882946,4.947826341,0.424509617,4728.500139,0,0.369761708,9.474318504,1.200000048,2.47391317,1,6.593430042,175.0798492,7.843615532,8.095348358,78.17494202,200.7238007,104.6705246,2.155017614,-0.174995542,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672698272,0.00042451,282.6243185,280.3027271,319.8785671,2.037078515,1.189782846,11.74568089,3.650332531,8.313522816,1.100049688,0.115139719,0.820021138,0.072203859,12.70374153,0.724850989,69.34097392,172.0982611,0.013594315,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,12:55:58,,9.458776474,1.543932584,75.71442196,99.05059814,0.27934613,80.71213531,7.142935753,1999.756226,101.294342,0.110299709,4.947826341,0.39674382,4852.500139,0,0.368781793,9.458776474,1.200000048,2.47391317,1,6.594988346,99.99720764,7.857541084,8.092833519,78.36549377,200.7032928,102.7645111,1.772631168,-0.175283879,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672527374,0.000396744,282.6087765,280.2929358,319.9609889,2.047075373,1.188540039,11.7335284,3.640694881,8.300856113,1.099104377,0.107894465,0.819758247,0.067646089,7.669442555,0.764401461,69.34458668,98.62934064,0.010855123,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,12:57:46,,9.351650238,0.079963112,64.2599368,65.87947845,0.276938278,80.60312653,7.117797375,2001.218018,101.2949219,0.104701398,4.947826341,0.370847847,4960.500139,0,0.362762548,9.351650238,1.200000048,2.47391317,1,6.596194267,65.94189453,7.848012924,8.067949295,78.40584564,200.7067108,127.9010315,1.640113592,-0.176083207,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672555857,0.000370848,282.5016502,280.2677974,320.1948757,2.063158599,1.180004841,11.64920037,3.581251072,8.234723806,1.094180572,0.102531715,0.817242294,0.064273785,6.509205278,0.975416599,69.59484896,65.85766075,0.000845007,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:00:06,,9.458063126,-0.490135174,47.93650955,41.77418518,0.274595807,81.15899658,7.152590752,1999.878906,101.2941208,0.12475754,4.947826341,0.441243265,5101.000139,0,0.36364088,9.458063126,1.200000048,2.47391317,1,6.596475124,41.49225235,7.881460667,8.143040657,78.5519104,200.7723389,142.8291016,1.444054723,-0.177038401,1,-0.219565243,2.737391472,1,0,0.159999996,111135,1.673102757,0.000441243,282.6080631,280.3025908,319.9806178,2.033603648,1.188483024,11.73299116,3.589950507,8.305326939,1.099437951,0.121689194,0.824842144,0.076325592,4.855686589,1.14751513,69.85588461,41.90791713,-0.008170014,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:02:27,1,9.788547516,12.01200608,261.6376596,392.5803528,0.276646241,82.03308868,7.227264881,2000.613525,101.2945938,0.152950358,4.947826341,0.558068747,5243.000139,0,0.377156402,9.788547516,1.200000048,2.47391317,1,6.59627676,399.889801,7.942153931,8.272903442,78.75341797,200.7991791,132.169754,2.385329723,-0.179703116,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.673326426,0.000558069,282.9385475,280.3772649,320.0981569,1.977986873,1.215156796,11.99626506,3.723361614,8.507906199,1.114646635,0.148364035,0.838000394,0.093128949,26.50248046,0.666456326,69.58476684,389.3029119,0.021470496,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:03:49,1,9.905192375,12.67189673,257.5354213,392.4684448,0.277703455,82.30531311,7.25644207,2000.532715,101.2969589,0.156623666,4.947826341,0.578775535,5325.000139,0,0.382234274,9.905192375,1.200000048,2.47391317,1,6.596213818,400.1787109,7.973677635,8.316757202,78.91008759,200.7564697,128.1299286,2.340958595,-0.178268701,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672970515,0.000578776,283.0551924,280.4064421,320.0852272,1.964753697,1.224696487,12.09016045,3.773403252,8.580817223,1.120165668,0.151817864,0.842462213,0.095306542,26.087555,0.656193956,69.43525924,389.0109547,0.022618295,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:05:11,1,9.945678711,11.84992898,267.563785,392.6708679,0.276482727,82.54920197,7.269561291,2000.252197,101.2987595,0.15823519,4.947826341,0.584663221,5407.000139,0,0.382305179,9.945678711,1.200000048,2.47391317,1,6.59036684,399.8934326,8.002085686,8.348748207,79.12154388,200.6961823,125.5493774,2.313855886,-0.174642593,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672468119,0.000584663,283.0956787,280.4195613,320.0403444,1.960489954,1.228023015,12.12278434,3.774036138,8.607620001,1.122200564,0.153331533,0.845717836,0.096261028,27.10387949,0.681394539,69.52102742,389.4376493,0.021154073,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:07:17,,9.79914856,13.79507259,309.7252243,466.6676025,0.272195843,82.47865295,7.242284775,2000.152832,101.2973251,0.146343437,4.947826341,0.528200992,5532.500139,0,0.372602333,9.79914856,1.200000048,2.47391317,1,6.590949059,475.0599365,8.013104439,8.326169968,79.37744141,200.7770538,119.4891129,2.299391985,-0.17472437,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.673142049,0.000528201,282.9491486,280.3922848,320.024446,1.987338833,1.216021079,12.00447374,3.678303772,8.520716667,1.11561459,0.142139337,0.843418746,0.089205468,31.37433675,0.663695578,69.9335028,462.9036572,0.020841005,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:09:16,,9.76776123,15.28493173,386.1055737,565.7780762,0.269743085,82.61286926,7.23702383,1999.255127,101.2963486,0.141650769,4.947826341,0.506756501,5651.500139,0,0.368976533,9.76776123,1.200000048,2.47391317,1,6.591265678,575.0877686,8.036353111,8.336797714,79.63563538,200.7152557,98.20136261,2.203371525,-0.175805837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672627065,0.000506757,282.9177612,280.3870238,319.8808132,1.995116439,1.2134637,11.97934296,3.642545243,8.50239253,1.114230252,0.137708333,0.844487167,0.086413436,39.11108478,0.682432901,70.13604019,561.6076271,0.019088498,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:11:37,,9.681847572,17.10690036,443.6885885,664.7019043,0.266129494,82.68063354,7.221252918,2000.866821,101.294136,0.128451273,4.947826341,0.452287371,5791.500139,0,0.362220147,9.681847572,1.200000048,2.47391317,1,6.594609261,675.1077881,8.066698074,8.334813118,80.02095032,200.74263,181.4405975,1.895748258,-0.179663405,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672855184,0.000452287,282.8318476,280.3712529,320.1386843,2.019701404,1.206487841,11.91073727,3.575924148,8.451550245,1.110397188,0.125200913,0.844267694,0.078536245,44.94305225,0.667500101,70.43775551,660.0343364,0.018256197,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:13:57,,9.895215034,17.48755271,588.0094077,788.805481,0.265081652,83.4739151,7.270136833,1999.63855,101.2965851,0.145789974,4.947826341,0.520737297,5932.500139,0,0.368652901,9.895215034,1.200000048,2.47391317,1,6.58835125,799.5021362,8.134199142,8.442782402,80.42294312,200.7915192,128.8506622,1.527053237,-0.177724153,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.673262593,0.000520737,283.045215,280.4201368,319.9421608,1.984077855,1.223877927,12.08212425,3.639341845,8.582675934,1.120306678,0.14161716,0.855225026,0.0888764,59.563345,0.745442852,70.43705278,784.0340532,0.015710691,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:15:54,,9.984239578,20.08306465,761.0445426,987.5543213,0.264626468,83.80294037,7.292572021,2000.03894,101.2952957,0.148908292,4.947826341,0.535381685,6050.000139,0,0.37128333,9.984239578,1.200000048,2.47391317,1,6.589396477,999.8765259,8.171847343,8.489193916,80.67018127,200.7282104,121.7444763,1.047698379,-0.174684837,1,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672735021,0.000535382,283.1342396,280.442572,320.0062233,1.974897445,1.231198738,12.15455001,3.665356098,8.6384058,1.124541876,0.144557726,0.859915408,0.090729631,77.090232,0.770635626,70.41948421,982.0747156,0.014400524,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:18:16,,9.901098251,21.38564757,1081.825459,1386.950806,0.262486775,83.741539,7.273797512,1999.0448,101.2972488,0.117175916,4.947826341,0.418076519,6190.500139,0,0.366178542,9.901098251,1.200000048,2.47391317,1,6.590058804,1400.078125,8.224178314,8.471918106,81.29272461,200.7919464,130.5931702,-1.130225182,-0.178175375,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.673266154,0.000418077,283.0510983,280.4237975,319.8471608,2.016272292,1.224360539,12.08680939,3.614891288,8.587447882,1.120668771,0.114465118,0.858181997,0.071779406,109.5859428,0.780002762,70.4807209,1381.115794,0.010913465,-9999
CAAQ,20150711,1580,Wendy houses,-9999,Andy,PSC3698,13:20:36,,9.913376808,22.05483353,1446.50016,1786.193726,0.260454841,83.98412323,7.274362087,2000.202759,101.296875,0.108842565,4.947826341,0.38738615,6330.500139,0,0.364666955,9.913376808,1.200000048,2.47391317,1,6.589270115,1799.791504,8.267212868,8.49682045,81.71464539,200.7396851,93.51236725,-3.531629086,-0.180111095,0.5,-0.219565243,2.737391472,1,0,0.159999996,111115,1.672830642,0.000387386,283.0633768,280.4243621,320.0324343,2.026653484,1.225368314,12.09680273,3.599982276,8.593869448,1.1211562,0.106499776,0.860701359,0.066768954,146.5259459,0.809822663,70.57782835,1780.176129,0.008743979,-9999
CAAQ,20150711,1581,sled pond,-9999,bernie,PSC3613,13:01:59,,8.283008575,17.82289748,330.0444583,391.5629578,0.197285163,83.82979584,7.464407921,1999.301636,101.1883316,0.515754117,4.947826341,1.060020678,1856.500003,0,0.227415855,8.283008575,1.200000048,2.47391317,1,6.59336853,400.2833862,8.09887886,8.601365089,78.93251038,250.968811,243.3903961,-2.695024729,-0.243537217,1,-0.219565243,2.737391472,1,0,0.159999996,111115,2.091406676,0.001060021,281.4330086,280.6144079,319.8882546,1.939919647,1.097773638,10.84881646,2.247451374,7.873708248,1.067642946,0.467067672,0.870357783,0.295933045,33.39664809,0.84288989,81.05523284,386.7000321,0.037358133,-9999
CAAQ,20150711,1581,sled pond,-9999,bernie,PSC3613,13:03:57,,8.40895462,14.59505402,264.9919312,317.8451538,0.199710196,83.9178009,7.518456936,2000.248047,101.1894989,0.489119064,4.947826341,1.033734221,1974.500003,0,0.232700178,8.40895462,1.200000048,2.47391317,1,6.59244585,324.9824524,8.152031898,8.642148018,79.15863037,250.9121094,242.6435852,-2.131131649,-0.246669278,1,-0.219565243,2.737391472,1,0,0.159999996,111115,2.090934162,0.001033734,281.5589546,280.6684569,320.0396803,1.944232048,1.107194805,10.94179552,2.299647497,7.963705778,1.074204823,0.445116883,0.874494627,0.281842858,26.81440073,0.833713926,80.68451093,313.8629358,0.037519397,-9999
CAAQ,20150711,1581,sled pond,-9999,bernie,PSC3613,13:05:48,,8.312287331,11.46915682,195.295887,244.5915375,0.198655418,83.75526428,7.484728336,2001.09729,101.1917114,0.404877842,4.947826341,0.855891777,2085.500003,0,0.229165282,8.312287331,1.200000048,2.47391317,1,6.589047432,250.1765137,8.1995821,8.605370522,79.80576324,250.9267883,245.1773071,-1.631590128,-0.24239333,1,-0.219565243,2.737391472,1,0,0.159999996,111115,2.091056486,0.000855892,281.4622873,280.6347283,320.1755592,2.00715631,1.099957453,10.87003508,2.264664557,7.898507833,1.069447589,0.374252935,0.870792171,0.236479379,19.76232504,0.798457252,80.55249468,241.4622115,0.03826144,-9999
CAAQ,20150711,1581,sled pond,-9999,bernie,PSC3613,13:07:51,,8.214189529,7.7424907,135.2589208,171.2052612,0.194319235,83.9068985,7.450018883,1999.666992,101.1921082,0.372414166,4.947826341,0.7684921,2208.000003,0,0.222353424,8.214189529,1.200000048,2.47391317,1,6.590516567,174.9712372,8.236104965,8.600495338,80.35189056,250.9010468,223.0665436,-1.278632164,-0.245777011,1,-0.219565243,2.737391472,1,0,0.159999996,111115,2.090841973,0.000768492,281.3641895,280.6000189,319.9467116,2.038285887,1.092655678,10.79783491,2.197339571,7.832104206,1.06462149,0.346345361,0.870302254,0.218666163,13.68713534,0.790039511,80.8893028,169.0927452,0.037037939,-9999
CAAQ,20150711,1581,sled pond,-9999,bernie,PSC3613,13:09:47,,8.132137299,3.249709872,82.91340412,98.47535706,0.190663514,84.04278564,7.418945313,1999.640747,101.1914291,0.362301462,4.947826341,0.730047787,2324.000003,0,0.216718851,8.132137299,1.200000048,2.47391317,1,6.589580059,100.0641479,8.250009537,8.596204758,80.65813446,250.8777008,188.5536957,-0.963726997,-0.245816827,1,-0.219565243,2.737391472,1,0,0.159999996,111115,2.090647424,0.000730048,281.2821373,280.5689453,319.9425124,2.054371922,1.086581096,10.73787677,2.141672008,7.775541306,1.060525759,0.337582217,0.869862245,0.213078726,8.390125858,0.841971094,81.23438566,97.58868319,0.027051106,-9999
CAAQ,20150711,1581,sled pond,-9999,bernie,PSC3613,13:11:34,,8.12923336,1.528346209,58.32350366,65.29193115,0.18696537,84.39688873,7.415897846,1999.920776,101.1887512,0.385872417,4.947826341,0.760933252,2431.000003,0,0.213021352,8.12923336,1.200000048,2.47391317,1,6.590760708,66.04659271,8.270092964,8.630853653,80.8691864,250.9250488,280.3755493,-0.933421135,-0.250618964,1,-0.219565243,2.737391472,1,0,0.159999996,111115,2.09104199,0.000760933,281.2792334,280.5658978,319.9873171,2.044735366,1.086366655,10.73604172,2.10518807,7.772565603,1.060310673,0.357956045,0.873345303,0.226073638,5.901682502,0.893272762,81.63213679,64.87492634,0.019231184,-9999
CAAQ,20150711,1581,sled pond,-9999,bernie,PSC3613,13:13:55,,8.276918411,0.012649532,38.53847199,38.71840668,0.184306748,85.01907349,7.481469631,1998.99292,101.1916428,0.437799577,4.947826341,0.857336286,2572.500003,0,0.21358471,8.276918411,1.200000048,2.47391317,1,6.591943741,38.74033356,8.326807022,8.733282089,81.06201172,250.8933105,255.3536224,-0.949586511,-0.254883945,1,-0.219565243,2.737391472,1,0,0.159999996,111135,2.090777505,0.000857336,281.4269184,280.6314696,319.83886,2.006539273,1.097319871,10.84397724,2.110695154,7.879194021,1.068041909,0.402210683,0.883735161,0.254353928,3.89977129,0.995352735,81.94126726,38.71495529,0.000267731,-9999
